date,visit,farm,order,cow_id,quarter,path_1,path1_IMI,path_2,path2_IMI,path_3,path3_IMI,path_4,path4_IMI,quarter_code,isolate_1,isolate_2,isolate_3,isolate_4,clinical,blind,teatinj,pstmilking,mixed_inf_series,dup_not_collected,IMI_series,hygiene_1,hygiene_2,cc_1,cc_2,cc_3,scc,contam,contam_comment
1.3.2020,first,OughtaBe,31,honey,LF,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,31,honey,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,31,honey,RF,sa,yes2,,,,,,,2,OB040,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,32,tiktoe,LH,cns,yes2,,,,,,,2,OB041,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,32,tiktoe,LF,cns,yes2,,,,,,,2,OB042,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,32,tiktoe,RH,strep,yes2,,,,,,,2,OB043,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,32,tiktoe,RF,cns,yes2,,,,,,,2,OB044,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,33,peacock,LH,cns,yes2,,,,,,,2,OB045,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,33,peacock,LF,cns,yes2,,,,,,,2,OB046,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,33,peacock,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,33,peacock,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,34,applepie,LH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,34,applepie,LF,cns,yes2,,,,,,,2,OB047,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,34,applepie,RH,cns,yes2,,,,,,,2,OB048,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,34,applepie,RF,cns,yes27,strep,yes27,,,,,27,OB049,OB050,,,,,,,yes,,yes,,,,,,,,
1.3.2020,first,OughtaBe,35,katie,LH,cns,yes2,,,,,,,2,OB051,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,35,katie,LF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,35,katie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,35,katie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,36,ginger,LH,sa,yes29,strep,other29,,,,,29,OB052,OB054,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,36,ginger,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
1.3.2020,first,OughtaBe,36,ginger,RH,cns,yes2,,,,,,,2,OB053,,,,,,,,no,,yes,,,,,,,,
1.3.2020,first,OughtaBe,36,ginger,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,1,easter,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,1,easter,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,1,easter,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,1,easter,RF,sa,yes2,,,,,,,2,OB055,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,2,aloha,LH,cns,yes2,cns,other18,,,,,2,OB056,OB058,,,,,,,tbd,,yes,,,,,,,,
2.14.2020,second,OughtaBe,2,aloha,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,2,aloha,RH,cns,yes1,,,,,,,1,OB057,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,2,aloha,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,3,kit,LH,cns,yes2,,,,,,,2,OB059,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,3,kit,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,3,kit,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,3,kit,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,4,teach,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,4,teach,LF,corynebac,yes2,,,,,,,2,OB060,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,4,teach,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,4,teach,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,5,rabbit,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,5,rabbit,LF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,5,rabbit,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,5,rabbit,RF,cns,yes1,,,,,,,1,OB061,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,6,maxie,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,6,maxie,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,6,maxie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,6,maxie,RF,,,,,,,,,15,,,,,,,,,,yes,,,,,,,,,
2.14.2020,second,OughtaBe,7,pg,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,7,pg,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,7,pg,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,7,pg,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,8,izzie,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,8,izzie,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,8,izzie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,8,izzie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,9,goody,LH,cns,yes2,,,,,,,2,OB062,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,9,goody,LF,cns,yes2,,,,,,,2,OB063,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,9,goody,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,9,goody,RF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,10,tess,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,10,tess,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,10,tess,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,10,tess,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,11,korny,LH,strep,yes27,cns,yes27,,,,,27,OB064,OB065,,,,,,,yes,,yes,,,,,,,,
2.14.2020,second,OughtaBe,11,korny,LF,cns,yes2,,,,,,,2,OB066,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,11,korny,RH,cns,yes2,,,,,,,2,OB067,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,11,korny,RF,cns,yes2,,,,,,,2,OB068,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,12,bella,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,12,bella,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,12,bella,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,12,bella,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,13,racer,LH,cns,yes2,,,,,,,2,OB069,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,13,racer,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,13,racer,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,13,racer,RF,cns,yes2,,,,,,,2,OB070,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,14,kandykorn,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,14,kandykorn,LF,cns,yes2,,,,,,,2,OB071,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,14,kandykorn,RH,,,,,,,,,30,,,,,,,,,,,,,,,,,,yes,TNTC coli?
2.14.2020,second,OughtaBe,14,kandykorn,RF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,15,peonie,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,15,peonie,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,15,peonie,RH,corynebac,other12,,,,,,,12,OB072,,,,,,,,,,no,,,,,,,,
2.14.2020,second,OughtaBe,15,peonie,RF,cns,yes2,,,,,,,2,OB073,,,,,,,,,,yes,,,,,,,,
2.14.2020,second,OughtaBe,16,jersey,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,16,jersey,LF,sa,yes2,,,,,,,2,OB074,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,16,jersey,RH,strep,yes27,corynebac,yes27,,,,,27,OB075,OB076,,,,,,,yes,,yes,,,,,,,,
2.14.2020,second,OughtaBe,16,jersey,RF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,17,mschar,LH,cns,yes2,,,,,,,2,OB077,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,17,mschar,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,17,mschar,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,17,mschar,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,18,karla,LH,cns,yes27,cns,yes27,,,,,27,OB078,OB079,,,,,,,yes,,yes,,,,,,,,
2.14.2020,second,OughtaBe,18,karla,LF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,18,karla,RH,strep,yes27,cns,yes27,,,,,27,OB080,OB081,,,,,,,yes,,yes,,,,,,,,
2.14.2020,second,OughtaBe,18,karla,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,19,lemon,LH,corynebac,yes2,,,,,,,2,OB082,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,19,lemon,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,19,lemon,RH,corynebac,yes2,,,,,,,2,OB083,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,19,lemon,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,20,butterfly,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,20,butterfly,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,20,butterfly,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,20,butterfly,RF,cns,yes2,,,,,,,2,OB084,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,21,spice,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,21,spice,LF,cns,yes2,,,,,,,2,OB085,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,21,spice,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,21,spice,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,22,jenny,LH,strep,no11,cns,no11,,,,,11,OB086,OB089,,,,,,,,,no,,,,,,,,
2.14.2020,second,OughtaBe,22,jenny,LF,cns,no17,,,,,,,17,OB088,,,,,,,,,,no,,,,,,,,
2.14.2020,second,OughtaBe,22,jenny,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,22,jenny,RF,strep,no17,,,,,,,17,OB087,,,,,,,,,,no,,,,,,,,
2.14.2020,second,OughtaBe,23,gold,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,23,gold,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,23,gold,RH,sa,yes2,,,,,,,2,OB090,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,23,gold,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,24,alf,LH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,24,alf,LF,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,24,alf,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,24,alf,RF,cns,yes2,,,,,,,2,OB091,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,25,tiktac,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,25,tiktac,LF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,25,tiktac,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,25,tiktac,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,26,whinnie,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,26,whinnie,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,26,whinnie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,26,whinnie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,27,pistol,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,27,pistol,LF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,27,pistol,RH,strep,yes27,cns,yes27,,,,,27,OB092,OB093,,,,,,,yes,,yes,,,,,,,,
2.14.2020,second,OughtaBe,27,pistol,RF,sa,yes2,,,,,,,2,OB094,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,28,spot,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,28,spot,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,28,spot,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,28,spot,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,29,honey,LH,cns,yes1,,,,,,,1,OB095,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,29,honey,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,29,honey,RH,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,29,honey,RF,sa,yes2,,,,,,,2,OB096,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,30,bullet,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,30,bullet,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,30,bullet,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,30,bullet,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,31,butter,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,31,butter,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,31,butter,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,31,butter,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,32,penny,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,32,penny,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,32,penny,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,32,penny,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,33,tiktoe,LH,cns,yes2,,,,,,,2,OB097,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,33,tiktoe,LF,cns,yes2,,,,,,,2,OB098,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,33,tiktoe,RH,strep,yes2,,,,,,,2,OB099,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,33,tiktoe,RF,cns,yes2,,,,,,,2,OB100,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,34,ginger,LH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,34,ginger,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,34,ginger,RH,cns,yes2,,,,,,,2,OB101,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,34,ginger,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,35,katie,LH,cns,yes2,,,,,,,2,OB102,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,35,katie,LF,strep,yes2,,,,,,,2,OB103,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,35,katie,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,35,katie,RF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,36,applepie,LH,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,36,applepie,LF,cns,yes2,,,,,,,2,OB104,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,36,applepie,RH,strep,yes2,,,,,,,2,OB105,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,36,applepie,RF,strep,yes27,cns,yes27,,,,,27,OB106,OB107,,,,,,,yes,,yes,,,,,,,,
2.14.2020,second,OughtaBe,37,peacock,LH,cns,yes2,,,,,,,2,OB108,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,37,peacock,LF,cns,yes2,,,,,,,2,OB109,,,,,,,,no,,yes,,,,,,,,
2.14.2020,second,OughtaBe,37,peacock,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
2.14.2020,second,OughtaBe,37,peacock,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,1,rabbit,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,1,rabbit,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,1,rabbit,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,1,rabbit,RF,cns,yes2,,,,,,,2,OB110,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,2,aloha,LH,cns,yes2,,,,,,,2,OB111,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,2,aloha,LF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,2,aloha,RH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,2,aloha,RF,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,3,teach,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,3,teach,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,3,teach,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,3,teach,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,4,pg,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,4,pg,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,4,pg,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,4,pg,RF,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,5,kit,LH,cns,yes2,cns,other18,,,,,2,OB112,OB168,,,,,,,tbd,,yes,,,,,,,,
3.12.2020,third,OughtaBe,5,kit,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,5,kit,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,5,kit,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,6,korny,LH,cns,yes27,strep,yes27,,,,,27,OB113,OB114,,,,,,,yes,,yes,,,,,,,,
3.12.2020,third,OughtaBe,6,korny,LF,cns,yes2,,,,,,,2,OB115,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,6,korny,RH,cns,yes2,,,,,,,2,OB116,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,6,korny,RF,cns,yes2,,,,,,,2,OB117,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,7,grape,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,7,grape,LF,cns,yes2,,,,,,,2,OB118,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,7,grape,RH,cns,yes2,,,,,,,2,OB119,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,7,grape,RF,cns,yes2,,,,,,,2,OB120,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,8,jersey,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,8,jersey,LF,sa,yes2,,,,,,,2,OB121,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,8,jersey,RH,strep,yes29,,,,,,,29,OB122,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,8,jersey,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,9,ruger,LH,strep,yes2,,,,,,,2,OB123,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,9,ruger,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,9,ruger,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,9,ruger,RF,cns,yes2,,,,,,,2,OB124,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,10,goody,LH,cns,yes2,,,,,,,2,OB125,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,10,goody,LF,cns,yes27,cns,yes27,,,,,27,OB126,OB127,,,,,,,tbd,,yes,,,,,,,,
3.12.2020,third,OughtaBe,10,goody,RH,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,10,goody,RF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,11,izzie,LH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,11,izzie,LF,cns,yes2,,,,,,,2,OB128,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,11,izzie,RH,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,11,izzie,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,12,tess,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,12,tess,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,12,tess,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,12,tess,RF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,13,racer,LH,cns,yes2,,,,,,,2,OB129,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,13,racer,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,13,racer,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,13,racer,RF,cns,yes2,,,,,,,2,OB130,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,14,peonie,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,14,peonie,LF,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,14,peonie,RH,cns,yes2,,,,,,,2,OB131,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,14,peonie,RF,cns,yes2,,,,,,,2,OB132,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,15,butterfly,LH,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,15,butterfly,LF,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,15,butterfly,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,15,butterfly,RF,cns,yes2,,,,,,,2,OB133,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,16,kandykorn,LH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,16,kandykorn,LF,cns,yes2,,,,,,,2,OB134,,,,,,,,no,,yes,,,,,,,,
3.12.2020,third,OughtaBe,16,kandykorn,RH,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,16,kandykorn,RF,,,,,,,,,16,,,,,,yes,,,,,,,,,,,,,
3.12.2020,third,OughtaBe,17,kooper,LH,cns,yes2,,,,,,,2,OB135,,,,,,,,,,yes,,,,,,,,
3.12.2020,third,OughtaBe,17,kooper,LF,cns,yes2,,,,,,,2,OB136,,,,,,,,,,yes,,,,,,,,
